cell_idx,cell_type,gene,cosine_distance,p_value,null_mean,gene_in_cell,n_tokens
369,oligodendrocyte,CADM2,0.0058546662,0.5483870967741935,0.005758162,True,2048
369,oligodendrocyte,NLGN1,0.005880952,0.5161290322580645,0.0057623545,True,2048
369,oligodendrocyte,TCF4,0.0061638355,0.3548387096774194,0.0057553174,True,2048
369,oligodendrocyte,APP,0.006377816,0.2903225806451613,0.006029292,True,2048
369,oligodendrocyte,MAPT,0.0057045817,0.4516129032258064,0.005636245,True,2048
369,oligodendrocyte,FOXO3,0.006013453,0.4516129032258064,0.005982123,True,2048
370,GABAergic interneuron,NRXN1,0.00019431114,1.0,0.0015227874,True,2048
370,GABAergic interneuron,NLGN1,0.0023864508,0.2903225806451613,0.0018011332,True,2048
370,GABAergic interneuron,TCF4,0.0025199056,0.1290322580645161,0.0015141924,True,2048
370,GABAergic interneuron,MEF2C,0.0026463866,0.2258064516129032,0.0019005517,True,2048
370,GABAergic interneuron,APP,0.0022479892,0.3870967741935484,0.0016908825,True,2048
370,GABAergic interneuron,GRIN2B,0.0024792552,0.2903225806451613,0.0018556297,True,2048
370,GABAergic interneuron,MAPT,0.0024807453,0.2580645161290322,0.0017213405,True,2048
370,GABAergic interneuron,SCN1A,0.0023320317,0.2903225806451613,0.0017931978,True,2048
370,GABAergic interneuron,DISC1,0.0028022528,0.032258064516129,0.0018196821,True,2048
370,GABAergic interneuron,FOXO3,0.0004785657,0.9032258064516128,0.0020064493,True,2048
370,GABAergic interneuron,CREB1,0.0021890998,0.4193548387096774,0.0016141455,True,2048
370,GABAergic interneuron,SHANK3,0.0015574694,0.6774193548387096,0.0017400443,True,2048
370,GABAergic interneuron,FMR1,0.0020630956,0.5483870967741935,0.0017774224,True,2048
371,mural cell,CADM2,0.00014466047,1.0,0.007816313,True,1737
371,mural cell,NRXN1,2.5570393e-05,1.0,0.0038847388,True,1737
371,mural cell,NEGR1,0.000102579594,1.0,0.0035351971,True,1737
371,mural cell,TCF4,0.0017285347,0.5161290322580645,0.004873707,True,1737
371,mural cell,MEF2C,0.00014859438,0.935483870967742,0.0038262308,True,1737
371,mural cell,APP,0.00024294853,1.0,0.005608392,True,1737
372,GABAergic interneuron,CADM2,0.0014624596,0.064516129032258,0.0008321285,True,2048
372,GABAergic interneuron,NLGN1,0.00095021725,0.4516129032258064,0.00083891355,True,2048
372,GABAergic interneuron,TCF4,0.0010368824,0.4193548387096774,0.0009567181,True,2048
372,GABAergic interneuron,MEF2C,0.00027382374,1.0,0.0009063661,True,2048
372,GABAergic interneuron,GRIN2B,0.0011057854,0.1935483870967742,0.0008752942,True,2048
372,GABAergic interneuron,MAPT,0.0010975599,0.2258064516129032,0.0008969764,True,2048
372,GABAergic interneuron,SCN1A,0.00033926964,0.8709677419354839,0.0008870145,True,2048
372,GABAergic interneuron,CAMK2A,0.0011051297,0.3548387096774194,0.00095898507,True,2048
372,GABAergic interneuron,HOMER1,0.0003310442,0.9032258064516128,0.0035466016,True,2048
372,GABAergic interneuron,COMT,0.00042557716,0.8387096774193549,0.00095451873,True,2048
372,GABAergic interneuron,SHANK3,0.00096952915,0.4838709677419355,0.0008346637,True,2048
373,glutamatergic neuron,CADM2,0.02462691,0.2903225806451613,0.0077777226,True,2048
373,glutamatergic neuron,NRXN1,0.02764237,0.1290322580645161,0.008138995,True,2048
373,glutamatergic neuron,NLGN1,0.0011934042,0.5483870967741935,0.010872322,True,2048
373,glutamatergic neuron,NEGR1,0.028805256,0.1290322580645161,0.008206373,True,2048
373,glutamatergic neuron,TCF4,0.001982987,0.2258064516129032,0.0055689057,True,2048
373,glutamatergic neuron,MEF2C,0.029301226,0.1290322580645161,0.010577949,True,2048
373,glutamatergic neuron,APP,0.001316011,0.5806451612903226,0.011376703,True,2048
373,glutamatergic neuron,GRIN2A,0.029961944,0.0967741935483871,0.009474949,True,2048
373,glutamatergic neuron,GRIN2B,0.025971234,0.2258064516129032,0.008835156,True,2048
373,glutamatergic neuron,MAPT,0.032839835,0.064516129032258,0.007638077,True,2048
373,glutamatergic neuron,SCN1A,0.0010538697,0.5161290322580645,0.008436902,True,2048
373,glutamatergic neuron,FOXO3,0.0014700294,0.4838709677419355,0.00979734,True,2048
373,glutamatergic neuron,CAMK2A,0.02825737,0.1290322580645161,0.008104021,True,2048
373,glutamatergic neuron,HOMER1,0.03019905,0.032258064516129,0.0036641876,True,2048
373,glutamatergic neuron,SHANK3,0.0006572604,0.7419354838709677,0.0039379876,True,2048
374,glutamatergic neuron,CADM2,0.0032487512,0.0967741935483871,0.004056539,True,2048
374,glutamatergic neuron,NRXN1,0.026830137,0.1290322580645161,0.0049344697,True,2048
374,glutamatergic neuron,NEGR1,0.020278215,0.1612903225806451,0.0059842467,True,2048
374,glutamatergic neuron,TCF4,0.035991192,0.032258064516129,0.005304468,True,2048
374,glutamatergic neuron,MEF2C,0.034994364,0.064516129032258,0.010067159,True,2048
374,glutamatergic neuron,APP,0.03139162,0.0967741935483871,0.006201722,True,2048
374,glutamatergic neuron,GRIN2A,0.0021553636,0.5161290322580645,0.0055990596,True,2048
374,glutamatergic neuron,GRIN2B,0.00068694353,0.8387096774193549,0.0046886583,True,2048
374,glutamatergic neuron,MAPT,0.0011406541,0.5806451612903226,0.010612686,True,2048
374,glutamatergic neuron,FOXO3,0.032527685,0.1612903225806451,0.01019029,True,2048
374,glutamatergic neuron,CAMK2A,0.0029380322,0.1935483870967742,0.0038057289,True,2048
374,glutamatergic neuron,HOMER1,0.0402537,0.032258064516129,0.011128916,True,2048
374,glutamatergic neuron,BDNF,0.03928864,0.064516129032258,0.009114281,True,2048
341,glutamatergic neuron,HOMER1,0.0005324483,0.6451612903225806,0.0008258621,True,2048
342,oligodendrocyte precursor cell,CADM2,0.0022019148,0.1935483870967742,0.0017911375,True,2048
342,oligodendrocyte precursor cell,NRXN1,0.0021922588,0.1290322580645161,0.0017288526,True,2048
342,oligodendrocyte precursor cell,NLGN1,0.0019627213,0.3548387096774194,0.0016846379,True,2048
342,oligodendrocyte precursor cell,NEGR1,0.0021968484,0.2903225806451613,0.0018576443,True,2048
342,oligodendrocyte precursor cell,TCF4,0.0018090606,0.5161290322580645,0.0016565581,True,2048
342,oligodendrocyte precursor cell,APP,0.0021798015,0.1612903225806451,0.0017298679,True,2048
342,oligodendrocyte precursor cell,SCN1A,0.002049446,0.3548387096774194,0.0016673942,True,2048
342,oligodendrocyte precursor cell,DISC1,0.0022252202,0.0967741935483871,0.0016105036,True,2048
342,oligodendrocyte precursor cell,HOMER1,0.0006147623,0.967741935483871,0.0016402145,True,2048
342,oligodendrocyte precursor cell,SHANK3,0.0014223456,0.7096774193548387,0.0057391105,True,2048
343,glutamatergic neuron,CADM2,0.0013728738,0.4838709677419355,0.0011950195,True,2048
343,glutamatergic neuron,NRXN1,0.0019586086,0.1290322580645161,0.0012717108,True,2048
343,glutamatergic neuron,NLGN1,0.0017383695,0.1290322580645161,0.0012045602,True,2048
343,glutamatergic neuron,NEGR1,0.001635611,0.3225806451612903,0.0012182256,True,2048
343,glutamatergic neuron,TCF4,0.0010667443,0.6129032258064516,0.0010375043,True,2048
343,glutamatergic neuron,MEF2C,0.0015580058,0.4193548387096774,0.0013571084,True,2048
343,glutamatergic neuron,APP,0.001686573,0.3870967741935484,0.0011829953,True,2048
343,glutamatergic neuron,GRIN2A,0.0016344786,0.2258064516129032,0.0012489537,True,2048
343,glutamatergic neuron,GRIN2B,0.0016515255,0.2580645161290322,0.0012717108,True,2048
343,glutamatergic neuron,MAPT,0.0016254187,0.2580645161290322,0.0012376865,True,2048
343,glutamatergic neuron,SCN1A,0.0014322996,0.3225806451612903,0.0012053291,True,2048
343,glutamatergic neuron,CAMK2A,0.0013211966,0.3870967741935484,0.0011393189,True,2048
343,glutamatergic neuron,HOMER1,0.0014068484,0.3225806451612903,0.001141723,True,2048
343,glutamatergic neuron,SHANK3,0.00014972687,0.967741935483871,0.0012578309,True,2048
344,oligodendrocyte,CADM2,0.0010396242,0.0967741935483871,0.00062528055,True,2002
344,oligodendrocyte,NRXN1,2.0325184e-05,0.967741935483871,0.00089623133,True,2002
344,oligodendrocyte,NLGN1,0.0007004738,0.6774193548387096,0.00084412494,True,2002
344,oligodendrocyte,TCF4,0.0009764433,0.3870967741935484,0.0008705974,True,2002
344,oligodendrocyte,MEF2C,3.0100346e-05,1.0,0.0007570684,True,2002
344,oligodendrocyte,APP,0.0008020401,0.5161290322580645,0.0007009586,True,2002
344,oligodendrocyte,GRIN2A,3.8921833e-05,1.0,0.0008102834,True,2002
344,oligodendrocyte,MAPT,0.00034976006,0.7419354838709677,0.00063893996,True,2002
344,oligodendrocyte,FOXO3,0.00091689825,0.4516129032258064,0.0007480542,True,2002
344,oligodendrocyte,FMR1,0.001101613,0.1290322580645161,0.000688386,True,2002
345,oligodendrocyte,CADM2,0.003364265,0.4516129032258064,0.0034319242,True,2048
345,oligodendrocyte,NLGN1,0.002017796,0.935483870967742,0.002937148,True,2048
345,oligodendrocyte,APP,0.004007697,0.2258064516129032,0.0031083345,True,2048
345,oligodendrocyte,FOXO3,0.0028893948,0.6774193548387096,0.0032999972,True,2048
345,oligodendrocyte,FMR1,0.0023408532,0.8064516129032258,0.004545643,True,2048
346,oligodendrocyte,CADM2,0.0042307973,0.1290322580645161,0.0018396178,True,2048
346,oligodendrocyte,NLGN1,0.0015545487,0.4516129032258064,0.0017719666,True,2048
346,oligodendrocyte,NEGR1,0.0010609031,0.7741935483870968,0.0022056638,True,2048
346,oligodendrocyte,TCF4,0.00027227402,1.0,0.0018444837,True,2048
346,oligodendrocyte,APP,0.0015918016,0.4516129032258064,0.0016529639,True,2048
346,oligodendrocyte,MAPT,0.001566112,0.3225806451612903,0.0014604788,True,2048
346,oligodendrocyte,SHANK3,0.0016515851,0.2580645161290322,0.001440529,True,2048
347,glutamatergic neuron,CADM2,0.0021297336,0.2903225806451613,0.0021248697,True,2048
347,glutamatergic neuron,NRXN1,0.0017650127,0.6451612903225806,0.0018213987,True,2048
347,glutamatergic neuron,NEGR1,0.0028134584,0.032258064516129,0.0018550833,True,2048
347,glutamatergic neuron,TCF4,0.0016365051,0.8709677419354839,0.0020166973,True,2048
347,glutamatergic neuron,MEF2C,0.0020654798,0.5161290322580645,0.0020888885,True,2048
347,glutamatergic neuron,APP,0.0021693707,0.4193548387096774,0.0020391464,True,2048
347,glutamatergic neuron,GRIN2A,0.0024342537,0.1935483870967742,0.0023043235,True,2048
347,glutamatergic neuron,GRIN2B,0.0017402172,0.5806451612903226,0.0017642478,True,2048
347,glutamatergic neuron,MAPT,0.001807034,0.6129032258064516,0.0019202153,True,2048
347,glutamatergic neuron,SCN1A,0.0021175742,0.3870967741935484,0.0018966099,True,2048
347,glutamatergic neuron,CAMK2A,0.0025691986,0.1290322580645161,0.0016577959,True,2048
347,glutamatergic neuron,HOMER1,0.001994133,0.3225806451612903,0.0018087109,True,2048
348,oligodendrocyte,CADM2,0.0033438802,0.0967741935483871,0.0016788641,True,2048
348,oligodendrocyte,NRXN1,0.00012511015,1.0,0.0019988636,True,2048
348,oligodendrocyte,NLGN1,0.0007522106,0.8387096774193549,0.0032815516,True,2048
348,oligodendrocyte,TCF4,0.0008636117,0.8709677419354839,0.0017437061,True,2048
348,oligodendrocyte,MEF2C,0.0009698868,0.9032258064516128,0.002032862,True,2048
348,oligodendrocyte,APP,0.0025865436,0.2580645161290322,0.0019826174,True,2048
348,oligodendrocyte,GRIN2A,0.0005502105,0.9032258064516128,0.0023905556,True,2048
348,oligodendrocyte,MAPT,0.002119422,0.4516129032258064,0.004330536,True,2048
348,oligodendrocyte,DISC1,0.0019996762,0.5483870967741935,0.0021003406,True,2048
349,GABAergic interneuron,CADM2,0.0012902617,0.064516129032258,0.00070043403,True,2048
349,GABAergic interneuron,NRXN1,0.00086790323,0.4516129032258064,0.0007961273,True,2048
349,GABAergic interneuron,NLGN1,0.0013598204,0.064516129032258,0.0008300225,True,2048
349,GABAergic interneuron,TCF4,0.0012094975,0.2580645161290322,0.0008068959,True,2048
349,GABAergic interneuron,MEF2C,0.0006403923,0.6129032258064516,0.000778234,True,2048
349,GABAergic interneuron,GRIN2B,0.0012305379,0.2903225806451613,0.0008503238,True,2048
349,GABAergic interneuron,MAPT,0.0012675524,0.064516129032258,0.00065606635,True,2048
349,GABAergic interneuron,SCN1A,0.0006363392,0.6129032258064516,0.00079603196,True,2048
349,GABAergic interneuron,CAMK2A,0.001251936,0.1935483870967742,0.0007553657,True,2048
350,oligodendrocyte,CADM2,0.0020778775,0.032258064516129,0.00095729827,True,2048
350,oligodendrocyte,NLGN1,0.0017636418,0.1935483870967742,0.001203688,True,2048
350,oligodendrocyte,TCF4,0.0013472438,0.2903225806451613,0.0011404773,True,2048
350,oligodendrocyte,APP,0.0014674664,0.1612903225806451,0.001018099,True,2048
350,oligodendrocyte,MAPT,0.0005709529,0.9032258064516128,0.001244541,True,2048
350,oligodendrocyte,FOXO3,0.001405716,0.1935483870967742,0.0010720511,True,2048
351,glutamatergic neuron,CADM2,0.0017709732,0.1935483870967742,0.0011440932,True,2048
351,glutamatergic neuron,NRXN1,0.0017281175,0.1935483870967742,0.00083827577,True,2048
351,glutamatergic neuron,NLGN1,0.0003336072,0.9032258064516128,0.0013987263,True,2048
351,glutamatergic neuron,NEGR1,0.0018388033,0.1935483870967742,0.0012322982,True,2048
351,glutamatergic neuron,TCF4,0.0015181303,0.1935483870967742,0.0010061085,True,2048
351,glutamatergic neuron,MEF2C,0.002813816,0.064516129032258,0.0009784679,True,2048
351,glutamatergic neuron,APP,0.0014382601,0.3870967741935484,0.0011183282,True,2048
351,glutamatergic neuron,GRIN2A,0.0015949011,0.1935483870967742,0.0012387732,True,2048
351,glutamatergic neuron,GRIN2B,9.906292e-05,1.0,0.0013142228,True,2048
351,glutamatergic neuron,MAPT,0.0015940666,0.2258064516129032,0.00087976456,True,2048
351,glutamatergic neuron,FOXO3,0.000585258,0.8064516129032258,0.0011998455,True,2048
351,glutamatergic neuron,CAMK2A,0.0006645322,0.6129032258064516,0.0013356467,True,2048
351,glutamatergic neuron,FMR1,0.0002631545,0.9032258064516128,0.0013536752,True,2048
352,GABAergic interneuron,NRXN1,0.0008491874,0.7419354838709677,0.0011374216,True,2048
352,GABAergic interneuron,NEGR1,0.0008671284,0.6129032258064516,0.0010762374,True,2048
352,GABAergic interneuron,TCF4,0.00085526705,0.6774193548387096,0.0011557202,True,2048
352,GABAergic interneuron,APP,0.0018140674,0.2258064516129032,0.0012362639,True,2048
352,GABAergic interneuron,GRIN2A,0.0013644099,0.4838709677419355,0.0012218753,True,2048
352,GABAergic interneuron,GRIN2B,0.0009227395,0.6451612903225806,0.0012503744,True,2048
352,GABAergic interneuron,MAPT,0.0014508963,0.2580645161290322,0.0009994328,True,2048
352,GABAergic interneuron,SCN1A,0.00027537346,0.967741935483871,0.0011407573,True,2048
352,GABAergic interneuron,CAMK2A,0.001957178,0.032258064516129,0.0011087001,True,2048
352,GABAergic interneuron,HOMER1,3.761053e-05,1.0,0.0011278967,True,2048
352,GABAergic interneuron,CREB1,0.00081020594,0.8064516129032258,0.004330528,True,2048
352,GABAergic interneuron,SYN1,0.0009409785,0.6129032258064516,0.0011470556,True,2048
353,GABAergic interneuron,CADM2,0.0010524988,0.5806451612903226,0.0015168627,True,2048
353,GABAergic interneuron,NRXN1,0.0004323125,0.935483870967742,0.002077808,True,2048
353,GABAergic interneuron,NLGN1,0.0024771094,0.1935483870967742,0.001638643,True,2048
353,GABAergic interneuron,NEGR1,0.004648268,0.1290322580645161,0.0017339945,True,2048
353,GABAergic interneuron,TCF4,0.0047730207,0.1290322580645161,0.0018508097,True,2048
353,GABAergic interneuron,MEF2C,0.001524806,0.1612903225806451,0.001081725,True,2048
353,GABAergic interneuron,APP,0.0010890961,0.4838709677419355,0.0015575509,True,2048
353,GABAergic interneuron,GRIN2A,0.004613638,0.064516129032258,0.0013331672,True,2048
353,GABAergic interneuron,GRIN2B,0.004773617,0.0967741935483871,0.0016961495,True,2048
353,GABAergic interneuron,MAPT,0.00041222572,0.9032258064516128,0.0016791264,True,2048
353,GABAergic interneuron,CAMK2A,0.0024729967,0.1935483870967742,0.0015719394,True,2048
353,GABAergic interneuron,SHANK3,0.0011014342,0.5161290322580645,0.0018931509,True,2048
354,oligodendrocyte,CADM2,0.001650691,0.064516129032258,0.0008095125,True,2048
354,oligodendrocyte,NLGN1,0.0007736087,0.4838709677419355,0.00077756844,True,2048
354,oligodendrocyte,TCF4,0.0008494854,0.4838709677419355,0.0008060336,True,2048
354,oligodendrocyte,MEF2C,0.00019437075,1.0,0.0009796878,True,2048
354,oligodendrocyte,APP,0.0012723804,0.1612903225806451,0.0009984751,True,2048
354,oligodendrocyte,SHANK3,0.0009290576,0.4838709677419355,0.0009346465,True,2048
355,oligodendrocyte,CADM2,0.0018436909,0.1612903225806451,0.00068831444,True,2048
355,oligodendrocyte,NLGN1,0.0012144446,0.2903225806451613,0.0008450568,True,2048
355,oligodendrocyte,TCF4,0.00087046623,0.4516129032258064,0.00091847975,True,2048
355,oligodendrocyte,APP,0.0019232035,0.1290322580645161,0.000791502,True,2048
355,oligodendrocyte,MAPT,0.0019027591,0.2258064516129032,0.0012034237,True,2048
355,oligodendrocyte,SCN1A,0.00016844273,0.8064516129032258,0.0008900146,True,2048
355,oligodendrocyte,FOXO3,0.001216948,0.3548387096774194,0.00092704495,True,2048
355,oligodendrocyte,HOMER1,0.00015932322,0.935483870967742,0.00091769296,True,2048
356,oligodendrocyte,CADM2,0.00054985285,0.7741935483870968,0.00085625646,True,2048
356,oligodendrocyte,NLGN1,0.0005533695,0.6774193548387096,0.0006731649,True,2048
356,oligodendrocyte,APP,0.0009137988,0.2580645161290322,0.00074861845,True,2048
356,oligodendrocyte,MAPT,0.00088596344,0.2903225806451613,0.00079591473,True,2048
356,oligodendrocyte,DISC1,0.0003836155,0.935483870967742,0.00084137917,True,2048
356,oligodendrocyte,CREB1,0.00016921759,0.935483870967742,0.00079701544,True,2048
357,glutamatergic neuron,CADM2,0.00074213743,0.8387096774193549,0.0017066101,True,2048
357,glutamatergic neuron,NRXN1,0.0023066401,0.1935483870967742,0.0014509697,True,2048
357,glutamatergic neuron,NLGN1,0.0010280609,0.5483870967741935,0.0012459696,True,2048
357,glutamatergic neuron,NEGR1,0.0020422935,0.2580645161290322,0.0013718506,True,2048
357,glutamatergic neuron,MEF2C,0.0024437904,0.1290322580645161,0.0012089511,True,2048
357,glutamatergic neuron,APP,0.0019136071,0.3870967741935484,0.0012509882,True,2048
357,glutamatergic neuron,GRIN2A,0.0019749403,0.2580645161290322,0.0016209006,True,2048
357,glutamatergic neuron,GRIN2B,0.0020862222,0.2903225806451613,0.0012598058,True,2048
357,glutamatergic neuron,MAPT,0.0021991134,0.2903225806451613,0.0015856663,True,2048
357,glutamatergic neuron,SCN1A,0.0018030405,0.5161290322580645,0.0015363018,True,2048
357,glutamatergic neuron,CAMK2A,0.0039557815,0.032258064516129,0.0015383244,True,2048
357,glutamatergic neuron,HOMER1,0.0023148656,0.1612903225806451,0.0014281849,True,2048
357,glutamatergic neuron,SHANK3,0.0019347668,0.3870967741935484,0.0017645836,True,2048
358,glutamatergic neuron,CADM2,0.008051634,0.3225806451612903,0.0071730334,True,2048
358,glutamatergic neuron,NRXN1,0.007938564,0.4838709677419355,0.007945454,True,2048
358,glutamatergic neuron,NLGN1,0.0012313128,0.967741935483871,0.007903222,True,2048
358,glutamatergic neuron,NEGR1,0.008368492,0.5483870967741935,0.008445966,True,2048
358,glutamatergic neuron,TCF4,0.0021806955,1.0,0.008066302,True,2048
358,glutamatergic neuron,MEF2C,0.00871259,0.4193548387096774,0.008971502,True,2048
358,glutamatergic neuron,APP,0.008122027,0.4193548387096774,0.008004779,True,2048
358,glutamatergic neuron,GRIN2A,0.00844419,0.2258064516129032,0.007666429,True,2048
358,glutamatergic neuron,GRIN2B,0.004349053,0.967741935483871,0.008147853,True,2048
358,glutamatergic neuron,MAPT,0.0077215433,0.6774193548387096,0.00861455,True,2048
358,glutamatergic neuron,SCN1A,0.008952737,0.2903225806451613,0.008463762,True,2048
358,glutamatergic neuron,FOXO3,0.006687939,0.9032258064516128,0.00826302,True,2048
358,glutamatergic neuron,CAMK2A,0.008441448,0.4193548387096774,0.008458593,True,2048
358,glutamatergic neuron,HOMER1,0.009118497,0.1612903225806451,0.008088702,True,2048
358,glutamatergic neuron,SYN1,0.0073339343,0.8064516129032258,0.008476917,True,2048
359,oligodendrocyte,CADM2,0.052921712,0.4516129032258064,0.05179358,True,2048
359,oligodendrocyte,NLGN1,0.053773224,0.4516129032258064,0.052666415,True,2048
359,oligodendrocyte,TCF4,0.054115295,0.2580645161290322,0.052564796,True,2048
359,oligodendrocyte,APP,0.052773118,0.5806451612903226,0.048795756,True,2048
359,oligodendrocyte,MAPT,0.054594874,0.0967741935483871,0.053088848,True,2048
359,oligodendrocyte,SCN1A,0.035064757,1.0,0.051483806,True,2048
359,oligodendrocyte,COMT,0.049967766,0.8709677419354839,0.05187089,True,2048
359,oligodendrocyte,SHANK3,0.05319351,0.4838709677419355,0.051134434,True,2048
360,glutamatergic neuron,CADM2,0.01470536,0.5806451612903226,0.01550043,True,2048
360,glutamatergic neuron,NRXN1,0.018943906,0.1612903225806451,0.011419592,True,2048
360,glutamatergic neuron,NLGN1,0.0022128224,0.967741935483871,0.013981815,True,2048
360,glutamatergic neuron,NEGR1,0.018980205,0.2258064516129032,0.012049721,True,2048
360,glutamatergic neuron,TCF4,0.019852042,0.2258064516129032,0.014280788,True,2048
360,glutamatergic neuron,MEF2C,0.005711615,0.8709677419354839,0.0127773145,True,2048
360,glutamatergic neuron,APP,0.010229349,0.5806451612903226,0.014575843,True,2048
360,glutamatergic neuron,GRIN2A,0.021579266,0.1612903225806451,0.0117577175,True,2048
360,glutamatergic neuron,GRIN2B,0.0014056563,1.0,0.015575703,True,2048
360,glutamatergic neuron,MAPT,0.0050554276,0.7419354838709677,0.010534817,True,2048
360,glutamatergic neuron,CAMK2A,0.018093526,0.2580645161290322,0.011243896,True,2048
360,glutamatergic neuron,HOMER1,0.016395926,0.4193548387096774,0.012542146,True,2048
361,oligodendrocyte precursor cell,CADM2,0.0028099418,0.4516129032258064,0.0021809915,True,2048
361,oligodendrocyte precursor cell,NRXN1,0.0027679205,0.5161290322580645,0.0020499032,True,2048
361,oligodendrocyte precursor cell,NLGN1,0.0026112795,0.5161290322580645,0.00215557,True,2048
361,oligodendrocyte precursor cell,NEGR1,0.00071567297,0.8387096774193549,0.0022666375,True,2048
361,oligodendrocyte precursor cell,TCF4,0.0029710531,0.1935483870967742,0.0019184828,True,2048
361,oligodendrocyte precursor cell,APP,0.0024296641,0.6774193548387096,0.006809296,True,2048
361,oligodendrocyte precursor cell,MAPT,0.0006316304,0.7741935483870968,0.001837641,True,2048
361,oligodendrocyte precursor cell,SHANK3,0.0027791858,0.4838709677419355,0.0022025942,True,2048
361,oligodendrocyte precursor cell,FMR1,0.0020581484,0.4516129032258064,0.0017027934,True,2048
362,oligodendrocyte,CADM2,0.007283807,0.2258064516129032,0.006154907,True,1668
362,oligodendrocyte,NLGN1,7.70092e-05,1.0,0.0052684885,True,1668
362,oligodendrocyte,TCF4,0.005802393,0.3870967741935484,0.0054171938,True,1668
362,oligodendrocyte,APP,0.0060160756,0.2580645161290322,0.00507884,True,1668
362,oligodendrocyte,GRIN2A,0.00020641088,0.967741935483871,0.0054784417,True,1668
362,oligodendrocyte,MAPT,0.00784415,0.0967741935483871,0.0048828246,True,1668
362,oligodendrocyte,DISC1,0.005623758,0.6774193548387096,0.005931799,True,1668
362,oligodendrocyte,FOXO3,0.005918145,0.3870967741935484,0.00558092,True,1668
362,oligodendrocyte,HOMER1,0.005900979,0.5806451612903226,0.0061070244,True,1668
363,glutamatergic neuron,CADM2,0.0013970137,0.2903225806451613,0.0009293298,True,2048
363,glutamatergic neuron,NRXN1,0.00022393465,0.967741935483871,0.0006387353,True,2048
363,glutamatergic neuron,NLGN1,0.00029993057,0.8064516129032258,0.000843213,True,2048
363,glutamatergic neuron,NEGR1,0.00032240152,0.8064516129032258,0.00073113444,True,2048
363,glutamatergic neuron,TCF4,0.0009315014,0.5161290322580645,0.00092559255,True,2048
363,glutamatergic neuron,MEF2C,0.0014073253,0.1290322580645161,0.0008895417,True,2048
363,glutamatergic neuron,GRIN2A,0.0014925003,0.1612903225806451,0.000851502,True,2048
363,glutamatergic neuron,MAPT,0.0005428791,0.6129032258064516,0.00090055465,True,2048
363,glutamatergic neuron,SCN1A,0.0003299117,0.7096774193548387,0.0008133352,True,2048
363,glutamatergic neuron,FOXO3,0.00025773048,0.8064516129032258,0.00074798864,True,2048
363,glutamatergic neuron,CAMK2A,0.00125283,0.2258064516129032,0.00094785093,True,2048
363,glutamatergic neuron,HOMER1,0.0019618869,0.0967741935483871,0.000999101,True,2048
363,glutamatergic neuron,COMT,0.00028651953,0.8709677419354839,0.00078823767,True,2048
364,oligodendrocyte,CADM2,0.0051290393,0.2580645161290322,0.002114592,True,2009
364,oligodendrocyte,NRXN1,9.536743e-06,1.0,0.001921608,True,2009
364,oligodendrocyte,NLGN1,0.005587578,0.1290322580645161,0.0012552559,True,2009
364,oligodendrocyte,NEGR1,7.95722e-05,0.935483870967742,0.002262467,True,2009
364,oligodendrocyte,TCF4,4.6491623e-05,1.0,0.0017997007,True,2009
364,oligodendrocyte,APP,0.0005018711,0.5161290322580645,0.0022720138,True,2009
364,oligodendrocyte,GRIN2A,6.0796738e-05,0.967741935483871,0.0013066073,True,2009
364,oligodendrocyte,GRIN2B,1.7404556e-05,1.0,0.0017326534,True,2009
364,oligodendrocyte,MAPT,6.276369e-05,0.967741935483871,0.0031939785,True,2009
364,oligodendrocyte,DISC1,0.00544858,0.2580645161290322,0.0020358562,True,2009
364,oligodendrocyte,FOXO3,0.0073236823,0.032258064516129,0.002186336,True,2009
364,oligodendrocyte,SHANK3,0.0005016327,0.5806451612903226,0.0029382627,True,2009
365,pvalb GABAergic cortical interneuron,CADM2,0.0008774996,0.4838709677419355,0.00076216063,True,2048
365,pvalb GABAergic cortical interneuron,NEGR1,0.0012660623,0.1935483870967742,0.00096034206,True,2048
365,pvalb GABAergic cortical interneuron,TCF4,0.0008596182,0.7419354838709677,0.003082506,True,2048
365,pvalb GABAergic cortical interneuron,MEF2C,0.0019760132,0.0967741935483871,0.0010751565,True,2048
365,pvalb GABAergic cortical interneuron,APP,0.0009496808,0.3870967741935484,0.00077615975,True,2048
365,pvalb GABAergic cortical interneuron,GRIN2A,0.0005117059,0.7419354838709677,0.0008372704,True,2048
365,pvalb GABAergic cortical interneuron,GRIN2B,0.0011916161,0.2580645161290322,0.0010162791,True,2048
365,pvalb GABAergic cortical interneuron,MAPT,0.00086402893,0.5161290322580645,0.000739793,True,2048
365,pvalb GABAergic cortical interneuron,SCN1A,0.0012175441,0.1935483870967742,0.00097420614,True,2048
365,pvalb GABAergic cortical interneuron,FOXO3,0.0012462735,0.1290322580645161,0.000751547,True,2048
365,pvalb GABAergic cortical interneuron,CAMK2A,0.00086808205,0.7419354838709677,0.0010503809,True,2048
365,pvalb GABAergic cortical interneuron,HOMER1,0.0016735792,0.064516129032258,0.00081965723,True,2048
366,oligodendrocyte,CADM2,0.060740054,0.2258064516129032,0.051569007,True,2048
366,oligodendrocyte,NLGN1,0.058770657,0.3548387096774194,0.053155985,True,2048
366,oligodendrocyte,TCF4,0.070938826,0.064516129032258,0.053148694,True,2048
366,oligodendrocyte,APP,0.062707186,0.1612903225806451,0.052230462,True,2048
366,oligodendrocyte,MAPT,0.047385633,0.8387096774193549,0.057865627,True,2048
